$MFT,C:\Windows\System32\oleaccrc.dll,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,60
000005.LDB,C:\Users\STRATARXIS\AppData\Roaming\Atom\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000005.ldb,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000005.LDB,140
000325.LOG,C:\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000325.LOG,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000325.LOG,139
000327.LDB,C:\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000327.LDB,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\000327.LDB,141
ADVAPI32.DLL,C:\Windows\System32\advapi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\ADVAPI32.DLL,24
AEPIC.DLL,C:\Windows\System32\aepic.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\AEPIC.DLL,151
APP.ASAR,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\APP.ASAR,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP.ASAR,83
APPHELP.DLL,C:\Windows\System32\apphelp.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\APPHELP.DLL,5
APPLICATION.JSON,C:\Users\STRATARXIS\.ATOM\storage\APPLICATION.JSON,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\.ATOM\STORAGE\APPLICATION.JSON,107
ATLTHUNK.DLL,C:\Windows\System32\atlthunk.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\ATLTHUNK.DLL,126
ATOM.EXE,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\atom.exe,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\ATOM.EXE,1
AUDIOSES.DLL,C:\Windows\System32\AudioSes.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\AUDIOSES.DLL,98
AVRT.DLL,C:\Windows\System32\avrt.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\AVRT.DLL,101
BCRYPT.DLL,C:\Windows\System32\bcrypt.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\BCRYPT.DLL,55
BCRYPTPRIMITIVES.DLL,C:\Windows\System32\BCRYPTPRIMITIVES.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL,17
BLINK_IMAGE_RESOURCES_200_PERCENT.PAK,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\BLINK_IMAGE_RESOURCES_200_PERCENT.PAK,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\BLINK_IMAGE_RESOURCES_200_PERCENT.PAK,88
CFGMGR32.DLL,C:\Windows\System32\cfgmgr32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CFGMGR32.DLL,27
CLBCATQ.DLL,C:\Windows\System32\clbcatq.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CLBCATQ.DLL,103
CLDAPI.DLL,C:\Windows\System32\cldapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CLDAPI.DLL,150
COMBASE.DLL,C:\Windows\System32\combase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\COMBASE.DLL,11
COMCTL32.DLL,C:\Windows\WinSxS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.16299.98_NONE_CC930A042215C348\comctl32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.16299.98_NONE_CC930A042215C348\COMCTL32.DLL,10
COMDLG32.DLL,C:\Windows\System32\comdlg32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\COMDLG32.DLL,7
CONFIG.CSON,C:\Users\STRATARXIS\.ATOM\CONFIG.CSON,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\.ATOM\CONFIG.CSON,105
CONTENT_RESOURCES_200_PERCENT.PAK,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\CONTENT_RESOURCES_200_PERCENT.PAK,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\CONTENT_RESOURCES_200_PERCENT.PAK,89
CONTENT_SHELL.PAK,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\CONTENT_SHELL.PAK,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\CONTENT_SHELL.PAK,86
COREMESSAGING.DLL,C:\Windows\System32\COREMESSAGING.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\COREMESSAGING.DLL,128
COREUICOMPONENTS.DLL,C:\Windows\System32\COREUICOMPONENTS.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\COREUICOMPONENTS.DLL,129
CRYPT32.DLL,C:\Windows\System32\crypt32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CRYPT32.DLL,97
CRYPTBASE.DLL,C:\Windows\System32\CRYPTBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CRYPTBASE.DLL,56
CRYPTSP.DLL,C:\Windows\System32\cryptsp.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CRYPTSP.DLL,153
CSCAPI.DLL,C:\Windows\System32\cscapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CSCAPI.DLL,172
CURRENT,C:\Users\STRATARXIS\AppData\Roaming\Atom\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\CURRENT,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\CURRENT,136
CVERSIONS.1.DB,C:\Users\STRATARXIS\AppData\Local\MICROSOFT\Windows\Caches\CVERSIONS.1.DB,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\MICROSOFT\WINDOWS\CACHES\CVERSIONS.1.DB,154
CVERSIONS.2.DB,C:\PROGRAMDATA\MICROSOFT\Windows\Caches\CVERSIONS.2.DB,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAMDATA\MICROSOFT\WINDOWS\CACHES\CVERSIONS.2.DB,147
D3D11.DLL,C:\Windows\System32\d3d11.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\D3D11.DLL,118
DATA_0,C:\Users\STRATARXIS\AppData\Roaming\Atom\GPUCache\data_0,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\GPUCACHE\DATA_0,132
DATA_1,C:\Users\STRATARXIS\AppData\Roaming\Atom\GPUCache\data_1,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\GPUCACHE\DATA_1,133
DATA_2,C:\Users\STRATARXIS\AppData\Roaming\Atom\GPUCache\data_2,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\GPUCACHE\DATA_2,134
DATA_3,C:\Users\STRATARXIS\AppData\Roaming\Atom\GPUCache\data_3,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\GPUCACHE\DATA_3,135
DATABASES.DB,C:\Users\STRATARXIS\AppData\Roaming\Atom\DATABASES\DATABASES.DB,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\DATABASES\DATABASES.DB,144
DATAEXCHANGE.DLL,C:\Windows\System32\DATAEXCHANGE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DATAEXCHANGE.DLL,117
DBGHELP.DLL,C:\Windows\System32\dbghelp.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DBGHELP.DLL,37
DCOMP.DLL,C:\Windows\System32\dcomp.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DCOMP.DLL,119
DESKTOP.INI,C:\Users\STRATARXIS\Desktop\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\DESKTOP.INI,157
DESKTOP.INI,C:\Users\STRATARXIS\Links\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\LINKS\DESKTOP.INI,167
DESKTOP.INI,C:\Users\STRATARXIS\FAVORITES\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\FAVORITES\DESKTOP.INI,166
DESKTOP.INI,C:\Users\STRATARXIS\SAVED GAMES\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\SAVED GAMES\DESKTOP.INI,168
DESKTOP.INI,C:\Users\STRATARXIS\Music\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\MUSIC\DESKTOP.INI,159
DESKTOP.INI,C:\Users\STRATARXIS\Pictures\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\PICTURES\DESKTOP.INI,160
DESKTOP.INI,C:\Users\STRATARXIS\Videos\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\VIDEOS\DESKTOP.INI,161
DESKTOP.INI,C:\Users\STRATARXIS\Searches\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\SEARCHES\DESKTOP.INI,164
DESKTOP.INI,C:\Users\STRATARXIS\OneDrive\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\ONEDRIVE\DESKTOP.INI,163
DESKTOP.INI,C:\Users\STRATARXIS\Contacts\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\CONTACTS\DESKTOP.INI,165
DESKTOP.INI,C:\Users\STRATARXIS\DOWNLOADS\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DOWNLOADS\DESKTOP.INI,162
DESKTOP.INI,C:\Users\STRATARXIS\DOCUMENTS\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DOCUMENTS\DESKTOP.INI,158
DESKTOP.INI,C:\Users\desktop.ini,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\DESKTOP.INI,156
DEVOBJ.DLL,C:\Windows\System32\devobj.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DEVOBJ.DLL,94
DHCPCSVC.DLL,C:\Windows\System32\dhcpcsvc.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DHCPCSVC.DLL,76
DHCPCSVC6.DLL,C:\Windows\System32\DHCPCSVC6.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DHCPCSVC6.DLL,75
DIRECTMANIPULATION.DLL,C:\Windows\System32\DIRECTMANIPULATION.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DIRECTMANIPULATION.DLL,116
DNSAPI.DLL,C:\Windows\System32\dnsapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DNSAPI.DLL,73
DWMAPI.DLL,C:\Windows\System32\dwmapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DWMAPI.DLL,43
DWRITE.DLL,C:\Windows\System32\DWrite.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DWRITE.DLL,48
DXGI.DLL,C:\Windows\System32\dxgi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DXGI.DLL,42
ELECTRON.ASAR,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\ELECTRON.ASAR,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\ELECTRON.ASAR,82
EN-US.PAK,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\locales\en-US.pak,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\LOCALES\EN-US.PAK,85
FA9AB6619FA287BF.CUSTOMDESTINATIONS-MS,C:\Users\STRATARXIS\AppData\Roaming\MICROSOFT\Windows\Recent\CUSTOMDESTINATIONS\FA9AB6619FA287BF.CUSTOMDESTINATIONS-MS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\MICROSOFT\WINDOWS\RECENT\CUSTOMDESTINATIONS\FA9AB6619FA287BF.CUSTOMDESTINATIONS-MS,145
FFMPEG.DLL,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\ffmpeg.dll,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\FFMPEG.DLL,40
FILE__0.LOCALSTORAGE,C:\Users\STRATARXIS\AppData\Roaming\Atom\LOCAL STORAGE\FILE__0.LOCALSTORAGE,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\LOCAL STORAGE\FILE__0.LOCALSTORAGE,176
FLTLIB.DLL,C:\Windows\System32\fltLib.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\FLTLIB.DLL,152
FONTSUB.DLL,C:\Windows\System32\fontsub.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\FONTSUB.DLL,49
GDI32.DLL,C:\Windows\System32\gdi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\GDI32.DLL,13
GDI32FULL.DLL,C:\Windows\System32\GDI32FULL.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\GDI32FULL.DLL,15
GIT.NODE,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\APP.ASAR.UNPACKED\NODE_MODULES\GIT-UTILS\build\Release\GIT.NODE,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP.ASAR.UNPACKED\NODE_MODULES\GIT-UTILS\BUILD\RELEASE\GIT.NODE,64
H4RDK8BXZ0EJ21KX78AV.TEMP,C:\USERS\STRATARXIS\APPDATA\ROAMING\MICROSOFT\WINDOWS\RECENT\CUSTOMDESTINATIONS\H4RDK8BXZ0EJ21KX78AV.TEMP,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\MICROSOFT\WINDOWS\RECENT\CUSTOMDESTINATIONS\H4RDK8BXZ0EJ21KX78AV.TEMP,175
HOSTS,C:\Windows\System32\drivers\Local\atom\APP-1.23.2\VIEWS_RESOURCES_200_PERCENT.PAK,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DRIVERS\ETC\HOSTS,92
ICM32.DLL,C:\Windows\System32\icm32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\ICM32.DLL,112
ICONCACHE.DB,C:\Users\STRATARXIS\AppData\Local\ICONCACHE.DB,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ICONCACHE.DB,178
ICUDTL.DAT,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\icudtl.dat,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\ICUDTL.DAT,65
IMM32.DLL,C:\Windows\System32\imm32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\IMM32.DLL,38
INDEX,C:\Users\STRATARXIS\AppData\Roaming\Atom\GPUCache\index,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\GPUCACHE\INDEX,131
IPHLPAPI.DLL,C:\Windows\System32\IPHLPAPI.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\IPHLPAPI.DLL,32
KERNEL.APPCORE.DLL,C:\Windows\System32\KERNEL.APPCORE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL,29
KERNEL32.DLL,C:\Windows\System32\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL32.DLL,2
KERNELBASE.DLL,C:\Windows\System32\KERNELBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNELBASE.DLL,3
LINKINFO.DLL,C:\Windows\System32\linkinfo.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\LINKINFO.DLL,146
LOCALE.NLS,C:\Windows\System32\locale.nls,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\LOCALE.NLS,4
LOG,C:\Users\STRATARXIS\AppData\Roaming\Atom\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\LOG,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\ROAMING\ATOM\INDEXEDDB\FILE__0.INDEXEDDB.LEVELDB\LOG,138
