APPLISTICON.SCALE-100.PNG,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\Assets\Icons\CUSTOM-CORTANA\APPLISTICON.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\ASSETS\ICONS\CUSTOM-CORTANA\APPLISTICON.SCALE-100.PNG,43
BCRYPTPRIMITIVES.DLL,C:\Windows\System32\BCRYPTPRIMITIVES.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL,8
CALCULATORAPPLIST.TARGETSIZE-256.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCALCULATOR_10.1712.3351.0_X64__8WEKYB3D8BBWE\Assets\CALCULATORAPPLIST.TARGETSIZE-256.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCALCULATOR_10.1712.3351.0_X64__8WEKYB3D8BBWE\ASSETS\CALCULATORAPPLIST.TARGETSIZE-256.PNG,42
CLBCATQ.DLL,C:\Windows\System32\clbcatq.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CLBCATQ.DLL,12
COMBASE.DLL,C:\Windows\System32\combase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\COMBASE.DLL,6
DLLHOST.EXE,C:\Windows\System32\dllhost.exe,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DLLHOST.EXE,1
GAMESXBOXHUBAPPLIST.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.XBOXAPP_36.36.12003.0_X64__8WEKYB3D8BBWE\Assets\GAMESXBOXHUBAPPLIST.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.XBOXAPP_36.36.12003.0_X64__8WEKYB3D8BBWE\ASSETS\GAMESXBOXHUBAPPLIST.SCALE-100.PNG,35
GDI32.DLL,C:\Windows\System32\gdi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\GDI32.DLL,17
GDI32FULL.DLL,C:\Windows\System32\GDI32FULL.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\GDI32FULL.DLL,18
GETSTARTEDAPPLIST.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.GETSTARTED_6.5.2851.0_X64__8WEKYB3D8BBWE\Assets\GETSTARTEDAPPLIST.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.GETSTARTED_6.5.2851.0_X64__8WEKYB3D8BBWE\ASSETS\GETSTARTEDAPPLIST.SCALE-100.PNG,31
IMM32.DLL,C:\Windows\System32\imm32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\IMM32.DLL,20
KERNEL.APPCORE.DLL,C:\Windows\System32\KERNEL.APPCORE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL,10
KERNEL32.DLL,C:\Windows\System32\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL32.DLL,2
KERNELBASE.DLL,C:\Windows\System32\KERNELBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNELBASE.DLL,3
LOCALE.NLS,C:\Windows\System32\locale.nls,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\LOCALE.NLS,4
MARCHOFEMPIRES_30X30.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\A278AB0D.MARCHOFEMPIRES_2.9.2.1_X86__H6ADKY7GBF63M\Assets\MARCHOFEMPIRES_30X30.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\A278AB0D.MARCHOFEMPIRES_2.9.2.1_X86__H6ADKY7GBF63M\ASSETS\MARCHOFEMPIRES_30X30.SCALE-100.PNG,30
MSCMS.DLL,C:\Windows\System32\mscms.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\MSCMS.DLL,38
MSVCP_WIN.DLL,C:\Windows\System32\MSVCP_WIN.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\MSVCP_WIN.DLL,19
MSVCRT.DLL,C:\Windows\System32\msvcrt.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\MSVCRT.DLL,11
NEWS_LOGOSMALL.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.BINGNEWS_4.22.3254.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\Assets\AppTiles\NEWS_LOGOSMALL.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.BINGNEWS_4.22.3254.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\ASSETS\APPTILES\NEWS_LOGOSMALL.SCALE-100.PNG,34
NTDLL.DLL,C:\Windows\System32\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\NTDLL.DLL,0
OLE32.DLL,C:\Windows\System32\ole32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\OLE32.DLL,26
OLEAUT32.DLL,C:\Windows\System32\oleaut32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\OLEAUT32.DLL,25
ONECOREUAPCOMMONPROXYSTUB.DLL,C:\Windows\System32\ONECOREUAPCOMMONPROXYSTUB.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\ONECOREUAPCOMMONPROXYSTUB.DLL,29
PAINTAPPLIST.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MSPAINT_3.1712.7027.0_X64__8WEKYB3D8BBWE\Assets\Logos\SQUARE44X44\PAINTAPPLIST.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MSPAINT_3.1712.7027.0_X64__8WEKYB3D8BBWE\ASSETS\LOGOS\SQUARE44X44\PAINTAPPLIST.SCALE-100.PNG,36
PHOTOMETADATAHANDLER.DLL,C:\Windows\System32\PHOTOMETADATAHANDLER.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\PHOTOMETADATAHANDLER.DLL,27
PROFAPI.DLL,C:\Windows\System32\profapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\PROFAPI.DLL,40
PROPSYS.DLL,C:\Windows\System32\propsys.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\PROPSYS.DLL,24
R00000000000D.CLB,C:\Windows\REGISTRATION\R00000000000D.CLB,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\REGISTRATION\R00000000000D.CLB,13
RPCRT4.DLL,C:\Windows\System32\rpcrt4.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\RPCRT4.DLL,7
RPCSS.DLL,C:\WINDOWS\SYSTEM32\RPCSS.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\RPCSS.DLL,9
SECHOST.DLL,C:\Windows\System32\sechost.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\SECHOST.DLL,14
SHCORE.DLL,C:\Windows\System32\SHCore.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\SHCORE.DLL,23
SMALLLOGO.SCALE-150.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MESSAGING_3.34.25004.0_NEUTRAL_SPLIT.SCALE-150_8WEKYB3D8BBWE\Assets\SMALLLOGO.SCALE-150.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MESSAGING_3.34.25004.0_NEUTRAL_SPLIT.SCALE-150_8WEKYB3D8BBWE\ASSETS\SMALLLOGO.SCALE-150.PNG,32
SPORTS_LOGOSMALL.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.BINGSPORTS_4.22.3254.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\Assets\AppTiles\SPORTS_LOGOSMALL.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.BINGSPORTS_4.22.3254.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\ASSETS\APPTILES\SPORTS_LOGOSMALL.SCALE-100.PNG,33
SQUARE30X30.SCALE-100.PNG,C:\Windows\SYSTEMAPPS\MICROSOFT.PPIPROJECTION_CW5N1H2TXYEWY\Assets\SQUARE30X30.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEMAPPS\MICROSOFT.PPIPROJECTION_CW5N1H2TXYEWY\ASSETS\SQUARE30X30.SCALE-100.PNG,45
SQUARE44X44LOGO.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\KING.COM.CANDYCRUSHSODASAGA_1.104.700.0_X86__KGQVNYMYFVS32\SQUARE44X44LOGO.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\KING.COM.CANDYCRUSHSODASAGA_1.104.700.0_X86__KGQVNYMYFVS32\SQUARE44X44LOGO.SCALE-100.PNG,44
SQUARE44X44LOGO.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\CAF9E577.PLEX_3.2.20.0_NEUTRAL_SPLIT.SCALE-100_AAM28M9VA5CKE\Assets\SQUARE44X44LOGO.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\CAF9E577.PLEX_3.2.20.0_NEUTRAL_SPLIT.SCALE-100_AAM28M9VA5CKE\ASSETS\SQUARE44X44LOGO.SCALE-100.PNG,41
SQUARE44X44LOGO.SCALE-100.PNG,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MICROSOFTSTICKYNOTES_2.0.5.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\Assets\SQUARE44X44LOGO.SCALE-100.PNG,\VOLUME{01d240134ec3371c-524f8ba2}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MICROSOFTSTICKYNOTES_2.0.5.0_NEUTRAL_SPLIT.SCALE-100_8WEKYB3D8BBWE\ASSETS\SQUARE44X44LOGO.SCALE-100.PNG,46
THUMBCACHE.DLL,C:\Windows\System32\THUMBCACHE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\THUMBCACHE.DLL,22
UCRTBASE.DLL,C:\Windows\System32\ucrtbase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\UCRTBASE.DLL,5
USER32.DLL,C:\Windows\System32\user32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\USER32.DLL,15
USERENV.DLL,C:\Windows\System32\userenv.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\USERENV.DLL,39
UXTHEME.DLL,C:\Windows\System32\uxtheme.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\UXTHEME.DLL,21
WIN32U.DLL,C:\Windows\System32\win32u.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WIN32U.DLL,16
WINDOWSCODECS.DLL,C:\Windows\System32\WINDOWSCODECS.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WINDOWSCODECS.DLL,28
WINDOWSCODECSEXT.DLL,C:\Windows\System32\WINDOWSCODECSEXT.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WINDOWSCODECSEXT.DLL,37
