$MFT,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\mscoreei.dll,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,32
ADVAPI32.DLL,C:\Windows\SysWOW64\advapi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\ADVAPI32.DLL,25
BCRYPTPRIMITIVES.DLL,C:\Windows\SysWOW64\BCRYPTPRIMITIVES.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\BCRYPTPRIMITIVES.DLL,19
CLBCATQ.DLL,C:\Windows\SysWOW64\clbcatq.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\CLBCATQ.DLL,39
CLR.DLL,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\clr.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\CLR.DLL,36
COMBASE.DLL,C:\Windows\SysWOW64\combase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\COMBASE.DLL,15
CONDRV.SYS,C:\WINDOWS\SYSTEM32\DRIVERS\CONDRV.SYS,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\DRIVERS\CONDRV.SYS,11
CRYPTBASE.DLL,C:\Windows\SysWOW64\CRYPTBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\CRYPTBASE.DLL,18
FUSION.DLL,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\fusion.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\FUSION.DLL,38
GDI32.DLL,C:\Windows\SysWOW64\gdi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\GDI32.DLL,23
GDI32FULL.DLL,C:\Windows\SysWOW64\GDI32FULL.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\GDI32FULL.DLL,24
KERNEL.APPCORE.DLL,C:\Windows\SysWOW64\KERNEL.APPCORE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNEL.APPCORE.DLL,34
KERNEL32.DLL,C:\Windows\System32\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL32.DLL,3
KERNEL32.DLL,C:\Windows\SysWOW64\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNEL32.DLL,4
KERNELBASE.DLL,C:\Windows\SysWOW64\KERNELBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNELBASE.DLL,9
LOCALE.NLS,C:\Windows\System32\locale.nls,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\LOCALE.NLS,10
MSCOREE.DLL,C:\Windows\SysWOW64\mscoree.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSCOREE.DLL,28
MSCOREEI.DLL,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\mscoreei.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCOREEI.DLL,31
MSCORSVC.DLL,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\mscorsvc.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVC.DLL,37
MSVCP_WIN.DLL,C:\Windows\SysWOW64\MSVCP_WIN.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSVCP_WIN.DLL,13
MSVCR120_CLR0400.DLL,C:\Windows\SysWOW64\MSVCR120_CLR0400.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSVCR120_CLR0400.DLL,27
MSVCRT.DLL,C:\Windows\SysWOW64\msvcrt.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSVCRT.DLL,26
NGEN.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\ngen.exe,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE,8
NGEN.LOG,C:\Windows\MICROSOFT.NET\FRAMEWORK\V4.0.30319\ngen.log,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.LOG,30
NTDLL.DLL,C:\Windows\SysWOW64\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\NTDLL.DLL,7
NTDLL.DLL,C:\Windows\System32\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\NTDLL.DLL,0
OLE32.DLL,C:\Windows\SysWOW64\ole32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\OLE32.DLL,29
OLEAUT32.DLL,C:\Windows\SysWOW64\oleaut32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\OLEAUT32.DLL,12
R00000000000D.CLB,C:\Windows\REGISTRATION\R00000000000D.CLB,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\REGISTRATION\R00000000000D.CLB,40
RPCRT4.DLL,C:\Windows\SysWOW64\rpcrt4.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\RPCRT4.DLL,16
SECHOST.DLL,C:\Windows\SysWOW64\sechost.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SECHOST.DLL,20
SHLWAPI.DLL,C:\Windows\SysWOW64\shlwapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SHLWAPI.DLL,33
SSPICLI.DLL,C:\Windows\SysWOW64\sspicli.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SSPICLI.DLL,17
TASKSCHD.DLL,C:\Windows\SysWOW64\taskschd.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\TASKSCHD.DLL,41
UCRTBASE.DLL,C:\Windows\SysWOW64\ucrtbase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\UCRTBASE.DLL,14
USER32.DLL,C:\Windows\SysWOW64\user32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\USER32.DLL,21
USER32.DLL,C:\Windows\System32\user32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\USER32.DLL,5
VERSION.DLL,C:\Windows\SysWOW64\version.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\VERSION.DLL,35
WIN32U.DLL,C:\Windows\SysWOW64\win32u.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\WIN32U.DLL,22
WOW64.DLL,C:\WINDOWS\SYSTEM32\WOW64.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64.DLL,1
WOW64CPU.DLL,C:\WINDOWS\SYSTEM32\WOW64CPU.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64CPU.DLL,6
WOW64WIN.DLL,C:\WINDOWS\SYSTEM32\WOW64WIN.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64WIN.DLL,2
XMLLITE.DLL,C:\Windows\SysWOW64\xmllite.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\XMLLITE.DLL,42
