$MFT,C:\Windows\Prefetch\ATOM.EXE-664A4711.PF,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,41
ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF,C:\Windows\Prefetch\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF,51
ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,286
ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082512\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082512\ACTIVEPERL-5.26.1.2601-MSWIN3-51234894.PF.CSV,287
ADVAPI32.DLL,C:\Windows\SysWOW64\advapi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\ADVAPI32.DLL,31
AM_DELTA.EXE-B7261F63.PF,C:\Windows\Prefetch\AM_DELTA.EXE-B7261F63.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\AM_DELTA.EXE-B7261F63.PF,49
AM_DELTA.EXE-B7261F63.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\AM_DELTA.EXE-B7261F63.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\AM_DELTA.EXE-B7261F63.PF.CSV,50
AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF,C:\Windows\Prefetch\AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF,47
AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\AM_DELTA_PATCH_1.259.1363.0.E-7D314601.PF.CSV,48
APPLICATIONFRAMEHOST.EXE-CCEEF759.PF,C:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-CCEEF759.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\APPLICATIONFRAMEHOST.EXE-CCEEF759.PF,45
APPLICATIONFRAMEHOST.EXE-CCEEF759.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\APPLICATIONFRAMEHOST.EXE-CCEEF759.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\APPLICATIONFRAMEHOST.EXE-CCEEF759.PF.CSV,46
ATIECLXX.EXE-48B31DFA.PF,C:\Windows\Prefetch\ATIECLXX.EXE-48B31DFA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATIECLXX.EXE-48B31DFA.PF,43
ATIECLXX.EXE-48B31DFA.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\ATIECLXX.EXE-48B31DFA.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\ATIECLXX.EXE-48B31DFA.PF.CSV,44
ATOM.EXE-664A4711.PF,C:\Windows\Prefetch\ATOM.EXE-664A4711.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-664A4711.PF,40
ATOM.EXE-664A4711.PF.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\ATOM.EXE-664A4711.PF.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\ATOM.EXE-664A4711.PF.CSV,42
ATOM.EXE-664A4712.PF,C:\Windows\Prefetch\ATOM.EXE-664A4712.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-664A4712.PF,52
ATOM.EXE-664A4713.PF,C:\Windows\Prefetch\ATOM.EXE-664A4713.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-664A4713.PF,53
ATOM.EXE-721DDFE6.PF,C:\Windows\Prefetch\ATOM.EXE-721DDFE6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-721DDFE6.PF,54
ATOM.EXE-74437674.PF,C:\Windows\Prefetch\ATOM.EXE-74437674.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-74437674.PF,55
ATOM.EXE-74437675.PF,C:\Windows\Prefetch\ATOM.EXE-74437675.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-74437675.PF,56
ATOM.EXE-74437676.PF,C:\Windows\Prefetch\ATOM.EXE-74437676.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-74437676.PF,57
ATOM.EXE-823CA5D7.PF,C:\Windows\Prefetch\ATOM.EXE-823CA5D7.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-823CA5D7.PF,58
ATOM.EXE-823CA5D9.PF,C:\Windows\Prefetch\ATOM.EXE-823CA5D9.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-823CA5D9.PF,59
ATOM.EXE-9035D53A.PF,C:\Windows\Prefetch\ATOM.EXE-9035D53A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-9035D53A.PF,60
ATOM.EXE-CCC90A0A.PF,C:\Windows\Prefetch\ATOM.EXE-CCC90A0A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATOM.EXE-CCC90A0A.PF,61
ATTRIB.EXE-73917FEA.PF,C:\Windows\Prefetch\ATTRIB.EXE-73917FEA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ATTRIB.EXE-73917FEA.PF,62
BACKGROUNDTASKHOST.EXE-47A701FF.PF,C:\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-47A701FF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BACKGROUNDTASKHOST.EXE-47A701FF.PF,63
BACKGROUNDTASKHOST.EXE-BD5D5DB4.PF,C:\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-BD5D5DB4.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BACKGROUNDTASKHOST.EXE-BD5D5DB4.PF,64
BASH.EXE-19B18FA1.PF,C:\Windows\Prefetch\BASH.EXE-19B18FA1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BASH.EXE-19B18FA1.PF,65
BASH.EXE-3BB92EAF.PF,C:\Windows\Prefetch\BASH.EXE-3BB92EAF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BASH.EXE-3BB92EAF.PF,66
BCASTDVR.EXE-82355E7D.PF,C:\Windows\Prefetch\BCASTDVR.EXE-82355E7D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BCASTDVR.EXE-82355E7D.PF,67
BCRYPTPRIMITIVES.DLL,C:\Windows\SysWOW64\BCRYPTPRIMITIVES.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\BCRYPTPRIMITIVES.DLL,23
BROWSER_BROKER.EXE-E6357BB0.PF,C:\Windows\Prefetch\BROWSER_BROKER.EXE-E6357BB0.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\BROWSER_BROKER.EXE-E6357BB0.PF,68
CAT.EXE-3041221B.PF,C:\Windows\Prefetch\CAT.EXE-3041221B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CAT.EXE-3041221B.PF,69
CFGMGR32.DLL,C:\Windows\SysWOW64\cfgmgr32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\CFGMGR32.DLL,29
CHMOD.EXE-D8BA621A.PF,C:\Windows\Prefetch\CHMOD.EXE-D8BA621A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CHMOD.EXE-D8BA621A.PF,70
CHXSMARTSCREEN.EXE-53E7BF87.PF,C:\Windows\Prefetch\CHXSMARTSCREEN.EXE-53E7BF87.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CHXSMARTSCREEN.EXE-53E7BF87.PF,71
CL.EXE-EEF2CAEC.PF,C:\Windows\Prefetch\CL.EXE-EEF2CAEC.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CL.EXE-EEF2CAEC.PF,72
CMD.EXE-4A81B364.PF,C:\Windows\Prefetch\CMD.EXE-4A81B364.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CMD.EXE-4A81B364.PF,73
CMD.EXE-AC113AA8.PF,C:\Windows\Prefetch\CMD.EXE-AC113AA8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CMD.EXE-AC113AA8.PF,74
COMBASE.DLL,C:\Windows\SysWOW64\combase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\COMBASE.DLL,14
COMCTL32.DLL,C:\Windows\WinSxS\X86_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.16299.98_NONE_144040DB3691EC4E\comctl32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\WINSXS\X86_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.16299.98_NONE_144040DB3691EC4E\COMCTL32.DLL,13
COMDLG32.DLL,C:\Windows\SysWOW64\comdlg32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\COMDLG32.DLL,11
COMPATTELRUNNER.EXE-DB97728F.PF,C:\Windows\Prefetch\COMPATTELRUNNER.EXE-DB97728F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\COMPATTELRUNNER.EXE-DB97728F.PF,75
CONHOST.EXE-1F3E9D7E.PF,C:\Windows\Prefetch\CONHOST.EXE-1F3E9D7E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CONHOST.EXE-1F3E9D7E.PF,76
CONSENT.EXE-531BD9EA.PF,C:\Windows\Prefetch\CONSENT.EXE-531BD9EA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CONSENT.EXE-531BD9EA.PF,77
CONTROL.EXE-817F8F1D.PF,C:\Windows\Prefetch\CONTROL.EXE-817F8F1D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CONTROL.EXE-817F8F1D.PF,78
CP.EXE-50C58E9A.PF,C:\Windows\Prefetch\CP.EXE-50C58E9A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CP.EXE-50C58E9A.PF,79
CRYPTBASE.DLL,C:\Windows\SysWOW64\CRYPTBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\CRYPTBASE.DLL,21
CSRSS.EXE-3FE41F7E.PF,C:\Windows\Prefetch\CSRSS.EXE-3FE41F7E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CSRSS.EXE-3FE41F7E.PF,80
CTFMON.EXE-9450846B.PF,C:\Windows\Prefetch\CTFMON.EXE-9450846B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CTFMON.EXE-9450846B.PF,81
CUT.EXE-9962FA9D.PF,C:\Windows\Prefetch\CUT.EXE-9962FA9D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CUT.EXE-9962FA9D.PF,82
CYGWIN-CONSOLE-HELPER.EXE-1A4D7B9F.PF,C:\Windows\Prefetch\CYGWIN-CONSOLE-HELPER.EXE-1A4D7B9F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\CYGWIN-CONSOLE-HELPER.EXE-1A4D7B9F.PF,83
DASH.EXE-C6FB347B.PF,C:\Windows\Prefetch\DASH.EXE-C6FB347B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DASH.EXE-C6FB347B.PF,84
DATAEXCHANGEHOST.EXE-BE987727.PF,C:\Windows\Prefetch\DATAEXCHANGEHOST.EXE-BE987727.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DATAEXCHANGEHOST.EXE-BE987727.PF,85
DEFRAG.EXE-588F90AD.PF,C:\Windows\Prefetch\DEFRAG.EXE-588F90AD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DEFRAG.EXE-588F90AD.PF,86
DIRNAME.EXE-75925F4B.PF,C:\Windows\Prefetch\DIRNAME.EXE-75925F4B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DIRNAME.EXE-75925F4B.PF,87
DLLHOST.EXE-02C8B80F.PF,C:\Windows\Prefetch\DLLHOST.EXE-02C8B80F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-02C8B80F.PF,88
DLLHOST.EXE-0AD6AC16.PF,C:\Windows\Prefetch\DLLHOST.EXE-0AD6AC16.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-0AD6AC16.PF,89
DLLHOST.EXE-1EA744B6.PF,C:\Windows\Prefetch\DLLHOST.EXE-1EA744B6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-1EA744B6.PF,90
DLLHOST.EXE-23C0FE44.PF,C:\Windows\Prefetch\DLLHOST.EXE-23C0FE44.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-23C0FE44.PF,91
DLLHOST.EXE-2E884D3E.PF,C:\Windows\Prefetch\DLLHOST.EXE-2E884D3E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-2E884D3E.PF,92
DLLHOST.EXE-41467C2F.PF,C:\Windows\Prefetch\DLLHOST.EXE-41467C2F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-41467C2F.PF,93
DLLHOST.EXE-5A984E5F.PF,C:\Windows\Prefetch\DLLHOST.EXE-5A984E5F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-5A984E5F.PF,94
DLLHOST.EXE-6834844E.PF,C:\Windows\Prefetch\DLLHOST.EXE-6834844E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-6834844E.PF,95
DLLHOST.EXE-88F23425.PF,C:\Windows\Prefetch\DLLHOST.EXE-88F23425.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-88F23425.PF,96
DLLHOST.EXE-9037274D.PF,C:\Windows\Prefetch\DLLHOST.EXE-9037274D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-9037274D.PF,97
DLLHOST.EXE-9C376A75.PF,C:\Windows\Prefetch\DLLHOST.EXE-9C376A75.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-9C376A75.PF,98
DLLHOST.EXE-A853C612.PF,C:\Windows\Prefetch\DLLHOST.EXE-A853C612.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-A853C612.PF,99
DLLHOST.EXE-B43976F9.PF,C:\Windows\Prefetch\DLLHOST.EXE-B43976F9.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-B43976F9.PF,100
DLLHOST.EXE-E43273AF.PF,C:\Windows\Prefetch\DLLHOST.EXE-E43273AF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-E43273AF.PF,101
DLLHOST.EXE-E4DB4546.PF,C:\Windows\Prefetch\DLLHOST.EXE-E4DB4546.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DLLHOST.EXE-E4DB4546.PF,102
DWM.EXE-6FFD3DA8.PF,C:\Windows\Prefetch\DWM.EXE-6FFD3DA8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\DWM.EXE-6FFD3DA8.PF,103
EXPLORER.EXE-A80E4F97.PF,C:\Windows\Prefetch\EXPLORER.EXE-A80E4F97.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\EXPLORER.EXE-A80E4F97.PF,104
FONTDRVHOST.EXE-31E45F6D.PF,C:\Windows\Prefetch\FONTDRVHOST.EXE-31E45F6D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\FONTDRVHOST.EXE-31E45F6D.PF,105
GAMEBARPRESENCEWRITER.EXE-B764B0F5.PF,C:\Windows\Prefetch\GAMEBARPRESENCEWRITER.EXE-B764B0F5.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GAMEBARPRESENCEWRITER.EXE-B764B0F5.PF,106
GAMEPANEL.EXE-301023FA.PF,C:\Windows\Prefetch\GAMEPANEL.EXE-301023FA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GAMEPANEL.EXE-301023FA.PF,107
GDI32.DLL,C:\Windows\SysWOW64\gdi32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\GDI32.DLL,15
GDI32FULL.DLL,C:\Windows\SysWOW64\GDI32FULL.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\GDI32FULL.DLL,17
GIT-2.15.1.2-64-BIT (1).TMP-651DCBA1.PF,C:\Windows\Prefetch\GIT-2.15.1.2-64-BIT (1).TMP-651DCBA1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT-2.15.1.2-64-BIT (1).TMP-651DCBA1.PF,108
GIT-2.15.1.2-64-BIT.TMP-2703E96D.PF,C:\Windows\Prefetch\GIT-2.15.1.2-64-BIT.TMP-2703E96D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT-2.15.1.2-64-BIT.TMP-2703E96D.PF,109
GIT-BASH.EXE-1362D75D.PF,C:\Windows\Prefetch\GIT-BASH.EXE-1362D75D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT-BASH.EXE-1362D75D.PF,110
GIT-CREDENTIAL-MANAGER.EXE-BD6E26F4.PF,C:\Windows\Prefetch\GIT-CREDENTIAL-MANAGER.EXE-BD6E26F4.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT-CREDENTIAL-MANAGER.EXE-BD6E26F4.PF,111
GIT-REMOTE-HTTPS.EXE-7750AC41.PF,C:\Windows\Prefetch\GIT-REMOTE-HTTPS.EXE-7750AC41.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT-REMOTE-HTTPS.EXE-7750AC41.PF,112
GIT.EXE-113CB0AA.PF,C:\Windows\Prefetch\GIT.EXE-113CB0AA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-113CB0AA.PF,113
GIT.EXE-15DD6956.PF,C:\Windows\Prefetch\GIT.EXE-15DD6956.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-15DD6956.PF,114
GIT.EXE-7CFA7B57.PF,C:\Windows\Prefetch\GIT.EXE-7CFA7B57.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-7CFA7B57.PF,115
GIT.EXE-85B79844.PF,C:\Windows\Prefetch\GIT.EXE-85B79844.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-85B79844.PF,116
GIT.EXE-C6DDAA85.PF,C:\Windows\Prefetch\GIT.EXE-C6DDAA85.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-C6DDAA85.PF,117
GIT.EXE-E460383B.PF,C:\Windows\Prefetch\GIT.EXE-E460383B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GIT.EXE-E460383B.PF,118
