$MFT,C:\Windows\Prefetch\ATOM.EXE-664A4711.PF,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,41
GLOBAL-PREFETCH.CSV,C:\Users\STRATARXIS\Desktop\loracopy\LoRa\win32\w1000\data\PREFETCH-DESKTOP-280IJO6\20180112082832\Main\GLOBAL-PREFETCH.CSV,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DESKTOP\LORACOPY\LORA\WIN32\W1000\DATA\PREFETCH-DESKTOP-280IJO6\20180112082832\MAIN\GLOBAL-PREFETCH.CSV,285
GREP.EXE-EA4DD119.PF,C:\Windows\Prefetch\GREP.EXE-EA4DD119.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GREP.EXE-EA4DD119.PF,119
GZIP.EXE-88140FB5.PF,C:\Windows\Prefetch\GZIP.EXE-88140FB5.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\GZIP.EXE-88140FB5.PF,120
HOSTNAME.EXE-6849A65C.PF,C:\Windows\Prefetch\HOSTNAME.EXE-6849A65C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\HOSTNAME.EXE-6849A65C.PF,121
IEXPLORE.EXE-4B6C9215.PF,C:\Windows\Prefetch\IEXPLORE.EXE-4B6C9215.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\IEXPLORE.EXE-4B6C9215.PF,122
IEXPLORE.EXE-908C99F8.PF,C:\Windows\Prefetch\IEXPLORE.EXE-908C99F8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\IEXPLORE.EXE-908C99F8.PF,123
IMM32.DLL,C:\Windows\SysWOW64\imm32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\IMM32.DLL,37
INSTALL-INFO.EXE-EA15EF63.PF,C:\Windows\Prefetch\INSTALL-INFO.EXE-EA15EF63.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\INSTALL-INFO.EXE-EA15EF63.PF,124
IS-BJ1UM.TMP-A0E72B5B.PF,C:\Windows\Prefetch\IS-BJ1UM.TMP-A0E72B5B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\IS-BJ1UM.TMP-A0E72B5B.PF,125
KERNEL.APPCORE.DLL,C:\Windows\SysWOW64\KERNEL.APPCORE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNEL.APPCORE.DLL,32
KERNEL32.DLL,C:\Windows\SysWOW64\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNEL32.DLL,4
KERNEL32.DLL,C:\Windows\System32\kernel32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\KERNEL32.DLL,3
KERNELBASE.DLL,C:\Windows\SysWOW64\KERNELBASE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\KERNELBASE.DLL,8
LN.EXE-BB2014B5.PF,C:\Windows\Prefetch\LN.EXE-BB2014B5.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\LN.EXE-BB2014B5.PF,126
LOCALE.EXE-229BBB19.PF,C:\Windows\Prefetch\LOCALE.EXE-229BBB19.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\LOCALE.EXE-229BBB19.PF,127
LOCALE.NLS,C:\Windows\System32\locale.nls,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\LOCALE.NLS,9
LOCKAPP.EXE-E61E86B6.PF,C:\Windows\Prefetch\LOCKAPP.EXE-E61E86B6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\LOCKAPP.EXE-E61E86B6.PF,128
LOGONUI.EXE-09140401.PF,C:\Windows\Prefetch\LOGONUI.EXE-09140401.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\LOGONUI.EXE-09140401.PF,129
MAKE-3.81.EXE-9DF45461.PF,C:\Windows\Prefetch\MAKE-3.81.EXE-9DF45461.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MAKE-3.81.EXE-9DF45461.PF,130
MAKE.EXE-FBC5BB41.PF,C:\Windows\Prefetch\MAKE.EXE-FBC5BB41.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MAKE.EXE-FBC5BB41.PF,131
MICROSOFT.PHOTOS.EXE-EFEA0177.PF,C:\Windows\Prefetch\MICROSOFT.PHOTOS.EXE-EFEA0177.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MICROSOFT.PHOTOS.EXE-EFEA0177.PF,132
MICROSOFTEDGE.EXE-8A6AC511.PF,C:\Windows\Prefetch\MICROSOFTEDGE.EXE-8A6AC511.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MICROSOFTEDGE.EXE-8A6AC511.PF,133
MICROSOFTEDGECP.EXE-BC10DA5B.PF,C:\Windows\Prefetch\MICROSOFTEDGECP.EXE-BC10DA5B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MICROSOFTEDGECP.EXE-BC10DA5B.PF,134
MICROSOFTPDFREADER.EXE-C04280F3.PF,C:\Windows\Prefetch\MICROSOFTPDFREADER.EXE-C04280F3.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MICROSOFTPDFREADER.EXE-C04280F3.PF,135
MINTTY.EXE-827D9E42.PF,C:\Windows\Prefetch\MINTTY.EXE-827D9E42.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MINTTY.EXE-827D9E42.PF,136
MKDIR.EXE-EBCB354E.PF,C:\Windows\Prefetch\MKDIR.EXE-EBCB354E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MKDIR.EXE-EBCB354E.PF,137
MOBSYNC.EXE-C5E2284F.PF,C:\Windows\Prefetch\MOBSYNC.EXE-C5E2284F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MOBSYNC.EXE-C5E2284F.PF,138
MPAM-CE4FA2A7.EXE-310195CD.PF,C:\Windows\Prefetch\MPAM-CE4FA2A7.EXE-310195CD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPAM-CE4FA2A7.EXE-310195CD.PF,139
MPAM-FFA34505.EXE-9EB133C2.PF,C:\Windows\Prefetch\MPAM-FFA34505.EXE-9EB133C2.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPAM-FFA34505.EXE-9EB133C2.PF,140
MPCMDRUN.EXE-5C9D6889.PF,C:\Windows\Prefetch\MPCMDRUN.EXE-5C9D6889.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPCMDRUN.EXE-5C9D6889.PF,141
MPENGINE.EXE-F1D867B7.PF,C:\Windows\Prefetch\MPENGINE.EXE-F1D867B7.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPENGINE.EXE-F1D867B7.PF,142
MPSIGSTUB.EXE-2E8586C7.PF,C:\Windows\Prefetch\MPSIGSTUB.EXE-2E8586C7.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPSIGSTUB.EXE-2E8586C7.PF,143
MPSIGSTUB.EXE-5C288429.PF,C:\Windows\Prefetch\MPSIGSTUB.EXE-5C288429.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPSIGSTUB.EXE-5C288429.PF,144
MPSIGSTUB.EXE-6CB27A06.PF,C:\Windows\Prefetch\MPSIGSTUB.EXE-6CB27A06.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MPSIGSTUB.EXE-6CB27A06.PF,145
MRT-KB890830.EXE-D40E71AD.PF,C:\Windows\Prefetch\MRT-KB890830.EXE-D40E71AD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MRT-KB890830.EXE-D40E71AD.PF,146
MSASCUIL.EXE-B411EDE3.PF,C:\Windows\Prefetch\MSASCUIL.EXE-B411EDE3.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MSASCUIL.EXE-B411EDE3.PF,147
MSCORSVW.EXE-57D17DAF.PF,C:\Windows\Prefetch\MSCORSVW.EXE-57D17DAF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MSCORSVW.EXE-57D17DAF.PF,148
MSCORSVW.EXE-C3C515BD.PF,C:\Windows\Prefetch\MSCORSVW.EXE-C3C515BD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MSCORSVW.EXE-C3C515BD.PF,149
MSIEXEC.EXE-A2D55CB6.PF,C:\Windows\Prefetch\MSIEXEC.EXE-A2D55CB6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MSIEXEC.EXE-A2D55CB6.PF,150
MSPAINT.EXE-76E10B24.PF,C:\Windows\Prefetch\MSPAINT.EXE-76E10B24.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MSPAINT.EXE-76E10B24.PF,151
MSVCP_WIN.DLL,C:\Windows\SysWOW64\MSVCP_WIN.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSVCP_WIN.DLL,19
MSVCRT.DLL,C:\Windows\SysWOW64\msvcrt.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\MSVCRT.DLL,12
MUSNOTIFICATIONUX.EXE-48FFD505.PF,C:\Windows\Prefetch\MUSNOTIFICATIONUX.EXE-48FFD505.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MUSNOTIFICATIONUX.EXE-48FFD505.PF,152
MV.EXE-BB405A1A.PF,C:\Windows\Prefetch\MV.EXE-BB405A1A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\MV.EXE-BB405A1A.PF,153
NANO.EXE-D78EEF3D.PF,C:\Windows\Prefetch\NANO.EXE-D78EEF3D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NANO.EXE-D78EEF3D.PF,154
NASM-2.13.02-INSTALLER-X64.EX-B8D2E4FF.PF,C:\Windows\Prefetch\NASM-2.13.02-INSTALLER-X64.EX-B8D2E4FF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NASM-2.13.02-INSTALLER-X64.EX-B8D2E4FF.PF,155
NGEN.EXE-AE594A6B.PF,C:\Windows\Prefetch\NGEN.EXE-AE594A6B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NGEN.EXE-AE594A6B.PF,156
NGEN.EXE-EC3F9239.PF,C:\Windows\Prefetch\NGEN.EXE-EC3F9239.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NGEN.EXE-EC3F9239.PF,157
NGENTASK.EXE-4F8BD802.PF,C:\Windows\Prefetch\NGENTASK.EXE-4F8BD802.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NGENTASK.EXE-4F8BD802.PF,158
NGENTASK.EXE-BB7F7010.PF,C:\Windows\Prefetch\NGENTASK.EXE-BB7F7010.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NGENTASK.EXE-BB7F7010.PF,159
NODE.EXE-05280E64.PF,C:\Windows\Prefetch\NODE.EXE-05280E64.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NODE.EXE-05280E64.PF,160
NODE.EXE-F579E511.PF,C:\Windows\Prefetch\NODE.EXE-F579E511.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NODE.EXE-F579E511.PF,161
NOTEPAD.EXE-D8414F97.PF,C:\Windows\Prefetch\NOTEPAD.EXE-D8414F97.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\NOTEPAD.EXE-D8414F97.PF,162
NTDLL.DLL,C:\Windows\System32\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\NTDLL.DLL,0
NTDLL.DLL,C:\Windows\SysWOW64\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\NTDLL.DLL,7
OLE32.DLL,C:\Windows\SysWOW64\ole32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\OLE32.DLL,35
OLEAUT32.DLL,C:\Windows\SysWOW64\oleaut32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\OLEAUT32.DLL,39
ONEDRIVE.EXE-959440B6.PF,C:\Windows\Prefetch\ONEDRIVE.EXE-959440B6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\ONEDRIVE.EXE-959440B6.PF,163
OP-EXPLORER.EXE-A80E4F97-000000F5.PF,C:\Windows\Prefetch\OP-EXPLORER.EXE-A80E4F97-000000F5.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\OP-EXPLORER.EXE-A80E4F97-000000F5.PF,164
OP-SEARCHUI.EXE-5FAA26D1-00000001.PF,C:\Windows\Prefetch\OP-SEARCHUI.EXE-5FAA26D1-00000001.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\OP-SEARCHUI.EXE-5FAA26D1-00000001.PF,165
OPENWITH.EXE-5C93E816.PF,C:\Windows\Prefetch\OPENWITH.EXE-5C93E816.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\OPENWITH.EXE-5C93E816.PF,166
P11-KIT.EXE-38A826E6.PF,C:\Windows\Prefetch\P11-KIT.EXE-38A826E6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\P11-KIT.EXE-38A826E6.PF,167
PICKERHOST.EXE-B8A68B3C.PF,C:\Windows\Prefetch\PICKERHOST.EXE-B8A68B3C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\PICKERHOST.EXE-B8A68B3C.PF,168
PIP.EXE-0E42E013.PF,C:\Windows\Prefetch\PIP.EXE-0E42E013.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\PIP.EXE-0E42E013.PF,169
POWERSHELL.EXE-920BBA2A.PF,C:\Windows\Prefetch\POWERSHELL.EXE-920BBA2A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\POWERSHELL.EXE-920BBA2A.PF,170
POWRPROF.DLL,C:\Windows\SysWOW64\powrprof.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\POWRPROF.DLL,33
PRINTDIALOG.EXE-45A38D3C.PF,C:\Windows\Prefetch\PRINTDIALOG.EXE-45A38D3C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\PRINTDIALOG.EXE-45A38D3C.PF,171
PRINTFILTERPIPELINESVC.EXE-1565F6A1.PF,C:\Windows\Prefetch\PRINTFILTERPIPELINESVC.EXE-1565F6A1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\PRINTFILTERPIPELINESVC.EXE-1565F6A1.PF,172
PROFAPI.DLL,C:\Windows\SysWOW64\profapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\PROFAPI.DLL,34
PYTHON.EXE-C663CFDC.PF,C:\Windows\Prefetch\PYTHON.EXE-C663CFDC.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\PYTHON.EXE-C663CFDC.PF,173
REG.EXE-E7E8BD26.PF,C:\Windows\Prefetch\REG.EXE-E7E8BD26.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\REG.EXE-E7E8BD26.PF,174
RPCRT4.DLL,C:\Windows\SysWOW64\rpcrt4.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\RPCRT4.DLL,18
RUNDLL32.EXE-081B5A6F.PF,C:\Windows\Prefetch\RUNDLL32.EXE-081B5A6F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-081B5A6F.PF,175
RUNDLL32.EXE-23EA2E5B.PF,C:\Windows\Prefetch\RUNDLL32.EXE-23EA2E5B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-23EA2E5B.PF,176
RUNDLL32.EXE-467448AC.PF,C:\Windows\Prefetch\RUNDLL32.EXE-467448AC.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-467448AC.PF,177
RUNDLL32.EXE-63F2C164.PF,C:\Windows\Prefetch\RUNDLL32.EXE-63F2C164.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-63F2C164.PF,178
RUNDLL32.EXE-67D45B52.PF,C:\Windows\Prefetch\RUNDLL32.EXE-67D45B52.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-67D45B52.PF,179
RUNDLL32.EXE-B216811E.PF,C:\Windows\Prefetch\RUNDLL32.EXE-B216811E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-B216811E.PF,180
RUNDLL32.EXE-ED95E4BB.PF,C:\Windows\Prefetch\RUNDLL32.EXE-ED95E4BB.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNDLL32.EXE-ED95E4BB.PF,181
RUNTIMEBROKER.EXE-0FB39E8B.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-0FB39E8B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-0FB39E8B.PF,182
RUNTIMEBROKER.EXE-102F4954.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-102F4954.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-102F4954.PF,183
RUNTIMEBROKER.EXE-1AA7ECA1.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-1AA7ECA1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-1AA7ECA1.PF,184
RUNTIMEBROKER.EXE-4759BC1F.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-4759BC1F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-4759BC1F.PF,185
RUNTIMEBROKER.EXE-5450E57F.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-5450E57F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-5450E57F.PF,186
RUNTIMEBROKER.EXE-6D853EBD.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-6D853EBD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-6D853EBD.PF,187
RUNTIMEBROKER.EXE-6D8AD0AB.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-6D8AD0AB.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-6D8AD0AB.PF,188
RUNTIMEBROKER.EXE-72C0C855.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-72C0C855.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-72C0C855.PF,189
RUNTIMEBROKER.EXE-7A697783.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-7A697783.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-7A697783.PF,190
RUNTIMEBROKER.EXE-9A78ED9F.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-9A78ED9F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-9A78ED9F.PF,191
RUNTIMEBROKER.EXE-9EBBF35B.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-9EBBF35B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-9EBBF35B.PF,192
RUNTIMEBROKER.EXE-A64EB68A.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-A64EB68A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-A64EB68A.PF,193
RUNTIMEBROKER.EXE-B5809651.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-B5809651.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-B5809651.PF,194
RUNTIMEBROKER.EXE-C6B96610.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-C6B96610.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-C6B96610.PF,195
RUNTIMEBROKER.EXE-DD6A9D3E.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-DD6A9D3E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-DD6A9D3E.PF,196
RUNTIMEBROKER.EXE-E3819947.PF,C:\Windows\Prefetch\RUNTIMEBROKER.EXE-E3819947.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\RUNTIMEBROKER.EXE-E3819947.PF,197
SEARCHFILTERHOST.EXE-77482212.PF,C:\Windows\Prefetch\SEARCHFILTERHOST.EXE-77482212.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SEARCHFILTERHOST.EXE-77482212.PF,198
SEARCHPROTOCOLHOST.EXE-0CB8CADE.PF,C:\Windows\Prefetch\SEARCHPROTOCOLHOST.EXE-0CB8CADE.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SEARCHPROTOCOLHOST.EXE-0CB8CADE.PF,199
