$MFT,C:\Windows\Prefetch\ATOM.EXE-664A4711.PF,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,41
SEARCHUI.EXE-87624C1B.PF,C:\Windows\Prefetch\SEARCHUI.EXE-87624C1B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SEARCHUI.EXE-87624C1B.PF,200
SECHEALTHUI.EXE-E3ECC6D1.PF,C:\Windows\Prefetch\SECHEALTHUI.EXE-E3ECC6D1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SECHEALTHUI.EXE-E3ECC6D1.PF,201
SECHOST.DLL,C:\Windows\SysWOW64\sechost.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SECHOST.DLL,25
SED.EXE-A0A8320F.PF,C:\Windows\Prefetch\SED.EXE-A0A8320F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SED.EXE-A0A8320F.PF,202
SETUP-X86_64.EXE-A8D9EDB9.PF,C:\Windows\Prefetch\SETUP-X86_64.EXE-A8D9EDB9.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SETUP-X86_64.EXE-A8D9EDB9.PF,203
SH.EXE-0D3ECE42.PF,C:\Windows\Prefetch\SH.EXE-0D3ECE42.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SH.EXE-0D3ECE42.PF,204
SH.EXE-A2EF2E30.PF,C:\Windows\Prefetch\SH.EXE-A2EF2E30.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SH.EXE-A2EF2E30.PF,205
SHCORE.DLL,C:\Windows\SysWOW64\SHCore.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SHCORE.DLL,26
SHELL32.DLL,C:\Windows\SysWOW64\shell32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SHELL32.DLL,28
SHELLEXPERIENCEHOST.EXE-F5B43AEA.PF,C:\Windows\Prefetch\SHELLEXPERIENCEHOST.EXE-F5B43AEA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SHELLEXPERIENCEHOST.EXE-F5B43AEA.PF,206
SHLWAPI.DLL,C:\Windows\SysWOW64\shlwapi.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SHLWAPI.DLL,27
SIHOST.EXE-2C4C53BA.PF,C:\Windows\Prefetch\SIHOST.EXE-2C4C53BA.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SIHOST.EXE-2C4C53BA.PF,207
SLUI.EXE-724E99D9.PF,C:\Windows\Prefetch\SLUI.EXE-724E99D9.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SLUI.EXE-724E99D9.PF,208
SMARTSCREEN.EXE-9B5E4173.PF,C:\Windows\Prefetch\SMARTSCREEN.EXE-9B5E4173.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SMARTSCREEN.EXE-9B5E4173.PF,209
SMSS.EXE-E9C28FC6.PF,C:\Windows\Prefetch\SMSS.EXE-E9C28FC6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SMSS.EXE-E9C28FC6.PF,210
SPLWOW64.EXE-297C4568.PF,C:\Windows\Prefetch\SPLWOW64.EXE-297C4568.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SPLWOW64.EXE-297C4568.PF,211
SPPEXTCOMOBJ.EXE-BB03B3D6.PF,C:\Windows\Prefetch\SPPEXTCOMOBJ.EXE-BB03B3D6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SPPEXTCOMOBJ.EXE-BB03B3D6.PF,212
SPPSVC.EXE-B0F8131B.PF,C:\Windows\Prefetch\SPPSVC.EXE-B0F8131B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SPPSVC.EXE-B0F8131B.PF,213
SQUIRREL.EXE-2719E687.PF,C:\Windows\Prefetch\SQUIRREL.EXE-2719E687.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SQUIRREL.EXE-2719E687.PF,214
SRTASKS.EXE-4F77756F.PF,C:\Windows\Prefetch\SRTASKS.EXE-4F77756F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SRTASKS.EXE-4F77756F.PF,215
SSPICLI.DLL,C:\Windows\SysWOW64\sspicli.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\SSPICLI.DLL,20
STRITZ.EXE-446A6E36.PF,C:\Windows\Prefetch\STRITZ.EXE-446A6E36.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\STRITZ.EXE-446A6E36.PF,216
STRITZ.EXE-7A85BA94.PF,C:\Windows\Prefetch\STRITZ.EXE-7A85BA94.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\STRITZ.EXE-7A85BA94.PF,217
SVCHOST.EXE-085497F6.PF,C:\Windows\Prefetch\SVCHOST.EXE-085497F6.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-085497F6.PF,218
SVCHOST.EXE-0C2D202C.PF,C:\Windows\Prefetch\SVCHOST.EXE-0C2D202C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-0C2D202C.PF,219
SVCHOST.EXE-1B4710FF.PF,C:\Windows\Prefetch\SVCHOST.EXE-1B4710FF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-1B4710FF.PF,220
SVCHOST.EXE-24568AC4.PF,C:\Windows\Prefetch\SVCHOST.EXE-24568AC4.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-24568AC4.PF,221
SVCHOST.EXE-262D494C.PF,C:\Windows\Prefetch\SVCHOST.EXE-262D494C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-262D494C.PF,222
SVCHOST.EXE-2946E4E1.PF,C:\Windows\Prefetch\SVCHOST.EXE-2946E4E1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-2946E4E1.PF,223
SVCHOST.EXE-2C8F9E34.PF,C:\Windows\Prefetch\SVCHOST.EXE-2C8F9E34.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-2C8F9E34.PF,224
SVCHOST.EXE-2E4E3AC7.PF,C:\Windows\Prefetch\SVCHOST.EXE-2E4E3AC7.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-2E4E3AC7.PF,225
SVCHOST.EXE-3CDB056E.PF,C:\Windows\Prefetch\SVCHOST.EXE-3CDB056E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-3CDB056E.PF,226
SVCHOST.EXE-5023C57F.PF,C:\Windows\Prefetch\SVCHOST.EXE-5023C57F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-5023C57F.PF,227
SVCHOST.EXE-5E731DE3.PF,C:\Windows\Prefetch\SVCHOST.EXE-5E731DE3.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-5E731DE3.PF,228
SVCHOST.EXE-6579E144.PF,C:\Windows\Prefetch\SVCHOST.EXE-6579E144.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-6579E144.PF,229
SVCHOST.EXE-6BF4AC12.PF,C:\Windows\Prefetch\SVCHOST.EXE-6BF4AC12.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-6BF4AC12.PF,230
SVCHOST.EXE-6C6A977A.PF,C:\Windows\Prefetch\SVCHOST.EXE-6C6A977A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-6C6A977A.PF,231
SVCHOST.EXE-6CAF587C.PF,C:\Windows\Prefetch\SVCHOST.EXE-6CAF587C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-6CAF587C.PF,232
SVCHOST.EXE-7B41F868.PF,C:\Windows\Prefetch\SVCHOST.EXE-7B41F868.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-7B41F868.PF,233
SVCHOST.EXE-7D248B6A.PF,C:\Windows\Prefetch\SVCHOST.EXE-7D248B6A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-7D248B6A.PF,234
SVCHOST.EXE-7F879A40.PF,C:\Windows\Prefetch\SVCHOST.EXE-7F879A40.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-7F879A40.PF,235
SVCHOST.EXE-86AA6B35.PF,C:\Windows\Prefetch\SVCHOST.EXE-86AA6B35.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-86AA6B35.PF,236
SVCHOST.EXE-8D87DCC8.PF,C:\Windows\Prefetch\SVCHOST.EXE-8D87DCC8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-8D87DCC8.PF,237
SVCHOST.EXE-8F83B24E.PF,C:\Windows\Prefetch\SVCHOST.EXE-8F83B24E.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-8F83B24E.PF,238
SVCHOST.EXE-92EB2457.PF,C:\Windows\Prefetch\SVCHOST.EXE-92EB2457.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-92EB2457.PF,239
SVCHOST.EXE-97CD69B8.PF,C:\Windows\Prefetch\SVCHOST.EXE-97CD69B8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-97CD69B8.PF,240
SVCHOST.EXE-98090C0A.PF,C:\Windows\Prefetch\SVCHOST.EXE-98090C0A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-98090C0A.PF,241
SVCHOST.EXE-AFDE613F.PF,C:\Windows\Prefetch\SVCHOST.EXE-AFDE613F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-AFDE613F.PF,242
SVCHOST.EXE-B864E975.PF,C:\Windows\Prefetch\SVCHOST.EXE-B864E975.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-B864E975.PF,243
SVCHOST.EXE-BA748B25.PF,C:\Windows\Prefetch\SVCHOST.EXE-BA748B25.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-BA748B25.PF,244
SVCHOST.EXE-D145D2FB.PF,C:\Windows\Prefetch\SVCHOST.EXE-D145D2FB.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-D145D2FB.PF,245
SVCHOST.EXE-EBA34E64.PF,C:\Windows\Prefetch\SVCHOST.EXE-EBA34E64.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-EBA34E64.PF,246
SVCHOST.EXE-EC5FBC7F.PF,C:\Windows\Prefetch\SVCHOST.EXE-EC5FBC7F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SVCHOST.EXE-EC5FBC7F.PF,247
SYSTEMPROPERTIESADVANCED.EXE-68C7C4F0.PF,C:\Windows\Prefetch\SYSTEMPROPERTIESADVANCED.EXE-68C7C4F0.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SYSTEMPROPERTIESADVANCED.EXE-68C7C4F0.PF,248
SYSTEMSETTINGS.EXE-2F464A5B.PF,C:\Windows\Prefetch\SYSTEMSETTINGS.EXE-2F464A5B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SYSTEMSETTINGS.EXE-2F464A5B.PF,249
SYSTEMSETTINGSBROKER.EXE-CBC37DFF.PF,C:\Windows\Prefetch\SYSTEMSETTINGSBROKER.EXE-CBC37DFF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\SYSTEMSETTINGSBROKER.EXE-CBC37DFF.PF,250
TASKHOSTW.EXE-3E0B74C8.PF,C:\Windows\Prefetch\TASKHOSTW.EXE-3E0B74C8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TASKHOSTW.EXE-3E0B74C8.PF,251
TEST.EXE-1D4B565B.PF,C:\Windows\Prefetch\TEST.EXE-1D4B565B.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TEST.EXE-1D4B565B.PF,252
TIWORKER.EXE-985FC4F2.PF,C:\Windows\Prefetch\TIWORKER.EXE-985FC4F2.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TIWORKER.EXE-985FC4F2.PF,253
TOUCH.EXE-99300F2A.PF,C:\Windows\Prefetch\TOUCH.EXE-99300F2A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TOUCH.EXE-99300F2A.PF,254
TR.EXE-340A88B1.PF,C:\Windows\Prefetch\TR.EXE-340A88B1.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TR.EXE-340A88B1.PF,255
TRUST.EXE-5C4A587D.PF,C:\Windows\Prefetch\TRUST.EXE-5C4A587D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TRUST.EXE-5C4A587D.PF,256
TRUSTEDINSTALLER.EXE-3CC531E5.PF,C:\Windows\Prefetch\TRUSTEDINSTALLER.EXE-3CC531E5.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\TRUSTEDINSTALLER.EXE-3CC531E5.PF,257
UCRTBASE.DLL,C:\Windows\SysWOW64\ucrtbase.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\UCRTBASE.DLL,16
UNAME.EXE-3D36242F.PF,C:\Windows\Prefetch\UNAME.EXE-3D36242F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\UNAME.EXE-3D36242F.PF,258
UPDATE.EXE-A94E17E8.PF,C:\Windows\Prefetch\UPDATE.EXE-A94E17E8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\UPDATE.EXE-A94E17E8.PF,259
USER32.DLL,C:\Windows\SysWOW64\user32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\USER32.DLL,22
USER32.DLL,C:\Windows\System32\user32.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\USER32.DLL,5
USERINIT.EXE-2257A3E7.PF,C:\Windows\Prefetch\USERINIT.EXE-2257A3E7.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\USERINIT.EXE-2257A3E7.PF,260
VC_REDIST.X64.EXE-5FA543CD.PF,C:\Windows\Prefetch\VC_REDIST.X64.EXE-5FA543CD.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\VC_REDIST.X64.EXE-5FA543CD.PF,261
VC_REDIST.X64.EXE-E17E10BF.PF,C:\Windows\Prefetch\VC_REDIST.X64.EXE-E17E10BF.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\VC_REDIST.X64.EXE-E17E10BF.PF,262
VERSION.DLL,C:\Windows\SysWOW64\version.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\VERSION.DLL,36
VSSVC.EXE-B8AFC319.PF,C:\Windows\Prefetch\VSSVC.EXE-B8AFC319.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\VSSVC.EXE-B8AFC319.PF,263
WERFAULT.EXE-E69F695A.PF,C:\Windows\Prefetch\WERFAULT.EXE-E69F695A.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WERFAULT.EXE-E69F695A.PF,264
WHERE.EXE-D9EBDC7F.PF,C:\Windows\Prefetch\WHERE.EXE-D9EBDC7F.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WHERE.EXE-D9EBDC7F.PF,265
WIN32U.DLL,C:\Windows\SysWOW64\win32u.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\WIN32U.DLL,24
WIN64OPENSSL-1_1_0G.TMP-81E0F337.PF,C:\Windows\Prefetch\WIN64OPENSSL-1_1_0G.TMP-81E0F337.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WIN64OPENSSL-1_1_0G.TMP-81E0F337.PF,266
WINDOWS-KB890830-X64-V5.56-DE-B679D0E8.PF,C:\Windows\Prefetch\WINDOWS-KB890830-X64-V5.56-DE-B679D0E8.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINDOWS-KB890830-X64-V5.56-DE-B679D0E8.PF,267
WINDOWS.STORAGE.DLL,C:\Windows\SysWOW64\WINDOWS.STORAGE.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSWOW64\WINDOWS.STORAGE.DLL,30
WINDOWSSHELL.MANIFEST,C:\Windows\WINDOWSSHELL.MANIFEST,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\WINDOWSSHELL.MANIFEST,38
WINLOGON.EXE-B020DC41.PF,C:\Windows\Prefetch\WINLOGON.EXE-B020DC41.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINLOGON.EXE-B020DC41.PF,268
WINPREFETCHVIEW.EXE,C:\USERS\STRATARXIS\DOWNLOADS\WINPREFETCHVIEW\WINPREFETCHVIEW.EXE,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\DOWNLOADS\WINPREFETCHVIEW\WINPREFETCHVIEW.EXE,10
WINPREFETCHVIEW.EXE-3D228383.PF,C:\Windows\Prefetch\WINPREFETCHVIEW.EXE-3D228383.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINPREFETCHVIEW.EXE-3D228383.PF,269
WINRAR.EXE-94E7D80C.PF,C:\Windows\Prefetch\WINRAR.EXE-94E7D80C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINRAR.EXE-94E7D80C.PF,270
WINSAT.EXE-DE36CB46.PF,C:\Windows\Prefetch\WINSAT.EXE-DE36CB46.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINSAT.EXE-DE36CB46.PF,271
WINSTORE.APP.EXE-87519B28.PF,C:\Windows\Prefetch\WINSTORE.APP.EXE-87519B28.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINSTORE.APP.EXE-87519B28.PF,272
WINSTORE.APP.EXE-D5525754.PF,C:\Windows\Prefetch\WINSTORE.APP.EXE-D5525754.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WINSTORE.APP.EXE-D5525754.PF,273
WMIAPSRV.EXE-29F35ED0.PF,C:\Windows\Prefetch\WMIAPSRV.EXE-29F35ED0.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WMIAPSRV.EXE-29F35ED0.PF,274
WMIPRVSE.EXE-1628051C.PF,C:\Windows\Prefetch\WMIPRVSE.EXE-1628051C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WMIPRVSE.EXE-1628051C.PF,275
WORDPAD.EXE-D7FD7414.PF,C:\Windows\Prefetch\WORDPAD.EXE-D7FD7414.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WORDPAD.EXE-D7FD7414.PF,276
WOW64.DLL,C:\WINDOWS\SYSTEM32\WOW64.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64.DLL,1
WOW64CPU.DLL,C:\WINDOWS\SYSTEM32\WOW64CPU.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64CPU.DLL,6
WOW64WIN.DLL,C:\WINDOWS\SYSTEM32\WOW64WIN.DLL,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WOW64WIN.DLL,2
WUAPIHOST.EXE-8C63377C.PF,C:\Windows\Prefetch\WUAPIHOST.EXE-8C63377C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WUAPIHOST.EXE-8C63377C.PF,277
WUAUCLT.EXE-70318591.PF,C:\Windows\Prefetch\WUAUCLT.EXE-70318591.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WUAUCLT.EXE-70318591.PF,278
WUDFHOST.EXE-AFFEF87C.PF,C:\Windows\Prefetch\WUDFHOST.EXE-AFFEF87C.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\WUDFHOST.EXE-AFFEF87C.PF,279
XPSRCHVW.EXE-FEB3BF01.PF,C:\Windows\Prefetch\XPSRCHVW.EXE-FEB3BF01.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\XPSRCHVW.EXE-FEB3BF01.PF,280
YARA-PYTHON-3.7.0.WIN-AMD64-P-C58B43B2.PF,C:\Windows\Prefetch\YARA-PYTHON-3.7.0.WIN-AMD64-P-C58B43B2.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\YARA-PYTHON-3.7.0.WIN-AMD64-P-C58B43B2.PF,281
YARA-PYTHON-3.7.0.WIN-AMD64-P-D77F5D9D.PF,C:\Windows\Prefetch\YARA-PYTHON-3.7.0.WIN-AMD64-P-D77F5D9D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\YARA-PYTHON-3.7.0.WIN-AMD64-P-D77F5D9D.PF,282
YARA64.EXE-9A76037D.PF,C:\Windows\Prefetch\YARA64.EXE-9A76037D.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\YARA64.EXE-9A76037D.PF,283
YARAC64.EXE-1FBEAE24.PF,C:\Windows\Prefetch\YARAC64.EXE-1FBEAE24.PF,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\PREFETCH\YARAC64.EXE-1FBEAE24.PF,284
